13.070, -0.21772
13.070, -0.21856
13.070, -0.21941
13.070, -0.22025
13.070, -0.22110
13.070, -0.22194
13.070, -0.22278
13.070, -0.22363
13.070, -0.22447
13.070, -0.22532
13.070, -0.22616
13.070, -0.22701
13.070, -0.22785
13.070, -0.22869
13.070, -0.22954
13.070, -0.23038
13.070, -0.23123
13.070, -0.23207
13.070, -0.23292
13.070, -0.23376
13.070, -0.23460
13.070, -0.23545
13.070, -0.23629
13.070, -0.23714
13.070, -0.23798
13.070, -0.23883
13.070, -0.23967
13.070, -0.24052
13.070, -0.24136
13.070, -0.24220
13.070, -0.24305
13.070, -0.24389
13.070, -0.24474
13.070, -0.24558
13.070, -0.24643
13.070, -0.24727
13.070, -0.24811
13.070, -0.24896
13.070, -0.24980
13.070, -0.25065
13.070, -0.25149
13.070, -0.25234
13.070, -0.25318
13.070, -0.25402
13.070, -0.25487
13.070, -0.25571
13.070, -0.25656
13.070, -0.25740
13.070, -0.25825
13.070, -0.25909
13.070, -0.25993
13.070, -0.26078
13.070, -0.26162
13.070, -0.26247
13.070, -0.26331
13.070, -0.26416
13.070, -0.26500
13.070, -0.26585
13.070, -0.26669
13.070, -0.26753
13.070, -0.26838
13.070, -0.26922
13.070, -0.27007
13.070, -0.27091
13.070, -0.27176
13.070, -0.27260
13.070, -0.27344
13.070, -0.27429
13.070, -0.27513
13.070, -0.27598
13.070, -0.27682
13.070, -0.27767
13.070, -0.27851
13.070, -0.27935
13.070, -0.28020
13.070, -0.28104
13.070, -0.28189
13.070, -0.28273
13.070, -0.28358
13.070, -0.28442
13.070, -0.28527
13.070, -0.28611
13.070, -0.28695
13.070, -0.28780
13.070, -0.28864
13.070, -0.28949
13.070, -0.29033
13.127, 0.0043421
13.127, 0.0034977
13.127, 0.0026534
13.127, 0.0018091
13.127, 0.00096472
13.127, 0.00012038
13.127, -0.00072395
13.127, -0.0015683
13.127, -0.0024126
13.127, -0.0032570
13.127, -0.0041013
13.127, -0.0049457
13.127, -0.0057900
13.127, -0.0066343
13.127, -0.0074787
13.127, -0.0083230
13.127, -0.0091673
13.127, -0.010012
13.127, -0.010856
13.127, -0.011700
13.127, -0.012545
13.127, -0.013389
13.127, -0.014233
13.127, -0.015078
13.127, -0.015922
13.127, -0.016766
13.127, -0.017611
13.127, -0.018455
13.127, -0.019299
13.127, -0.020144
13.127, -0.020988
13.127, -0.021832
13.127, -0.022677
13.127, -0.023521
13.127, -0.024365
13.127, -0.025210
13.127, -0.026054
13.127, -0.026898
13.127, -0.027743
13.127, -0.028587
13.127, -0.029431
13.127, -0.030276
13.127, -0.031120
13.127, -0.031965
13.127, -0.032809
13.127, -0.033653
13.127, -0.034498
13.127, -0.035342
13.127, -0.036186
13.127, -0.037031
13.127, -0.037875
13.127, -0.038719
13.127, -0.039564
13.127, -0.040408
13.127, -0.041252
13.127, -0.042097
13.127, -0.042941
13.127, -0.043785
13.127, -0.044630
13.127, -0.045474
13.127, -0.046318
13.127, -0.047163
13.127, -0.048007
13.127, -0.048851
13.127, -0.049696
13.127, -0.050540
13.127, -0.051384
13.127, -0.052229
13.127, -0.053073
13.127, -0.053917
13.127, -0.054762
13.127, -0.055606
13.127, -0.056450
13.127, -0.057295
13.127, -0.058139
13.127, -0.058983
13.127, -0.059828
13.127, -0.060672
13.127, -0.061516
13.127, -0.062361
13.127, -0.063205
13.127, -0.064049
13.127, -0.064894
13.127, -0.065738
13.127, -0.066582
13.127, -0.067427
13.127, -0.068271
13.127, -0.069115
13.127, -0.069960
13.127, -0.070804
13.127, -0.071648
13.127, -0.072493
13.127, -0.073337
13.127, -0.074181
13.127, -0.075026
13.127, -0.075870
13.127, -0.076714
13.127, -0.077559
13.127, -0.078403
13.127, -0.079247
13.127, -0.080092
13.127, -0.080936
13.127, -0.081781
13.127, -0.082625
13.127, -0.083469
13.127, -0.084314
13.127, -0.085158
13.127, -0.086002
13.127, -0.086847
13.127, -0.087691
13.127, -0.088535
13.127, -0.089380
13.127, -0.090224
13.127, -0.091068
13.127, -0.091913
13.127, -0.092757
13.127, -0.093601
13.127, -0.094446
13.127, -0.095290
13.127, -0.096134
13.127, -0.096979
13.127, -0.097823
13.127, -0.098667
13.127, -0.099512
13.127, -0.10036
13.127, -0.10120
13.127, -0.10204
13.127, -0.10289
13.127, -0.10373
13.127, -0.10458
13.127, -0.10542
13.127, -0.10627
13.127, -0.10711
13.127, -0.10796
13.127, -0.10880
13.127, -0.10964
13.127, -0.11049
13.127, -0.11133
13.127, -0.11218
13.127, -0.11302
13.127, -0.11387
13.127, -0.11471
13.127, -0.11555
13.127, -0.11640
13.127, -0.11724
13.127, -0.11809
13.127, -0.11893
13.127, -0.11978
13.127, -0.12062
13.127, -0.12146
13.127, -0.12231
13.127, -0.12315
13.127, -0.12400
13.127, -0.12484
13.127, -0.12569
13.127, -0.12653
13.127, -0.12737
13.127, -0.12822
13.127, -0.12906
13.127, -0.12991
13.127, -0.13075
13.127, -0.13160
13.127, -0.13244
13.127, -0.13329
13.127, -0.13413
13.127, -0.13497
13.127, -0.13582
13.127, -0.13666
13.127, -0.13751
13.127, -0.13835
13.127, -0.13920
13.127, -0.14004
13.127, -0.14088
13.127, -0.14173
13.127, -0.14257
13.127, -0.14342
13.127, -0.14426
13.127, -0.14511
13.127, -0.14595
13.127, -0.14679
13.127, -0.14764
13.127, -0.14848
13.127, -0.14933
13.127, -0.15017
13.127, -0.15102
13.127, -0.15186
13.127, -0.15270
13.127, -0.15355
13.127, -0.15439
13.127, -0.15524
13.127, -0.15608
13.127, -0.15693
13.127, -0.15777
13.127, -0.15862
13.127, -0.15946
13.127, -0.16030
13.127, -0.16115
13.127, -0.16199
13.127, -0.16284
13.127, -0.16368
13.127, -0.16453
13.127, -0.16537
13.127, -0.16621
13.127, -0.16706
13.127, -0.16790
13.127, -0.16875
13.127, -0.16959
13.127, -0.17044
13.127, -0.17128
13.127, -0.17212
13.127, -0.17297
13.127, -0.17381
13.127, -0.17466
13.127, -0.17550
13.127, -0.17635
13.127, -0.17719
13.127, -0.17804
13.127, -0.17888
13.127, -0.17972
13.127, -0.18057
13.127, -0.18141
13.127, -0.18226
13.127, -0.18310
13.127, -0.18395
13.127, -0.18479
13.127, -0.18563
13.127, -0.18648
13.127, -0.18732
13.127, -0.18817
13.127, -0.18901
13.127, -0.18986
13.127, -0.19070
13.127, -0.19154
13.127, -0.19239
13.127, -0.19323
13.127, -0.19408
13.127, -0.19492
13.127, -0.19577
13.127, -0.19661
13.127, -0.19745
13.127, -0.19830
13.127, -0.19914
13.127, -0.19999
13.127, -0.20083
13.127, -0.20168
13.127, -0.20252
13.127, -0.20337
13.127, -0.20421
13.127, -0.20505
13.127, -0.20590
13.127, -0.20674
13.127, -0.20759
13.127, -0.20843
13.127, -0.20928
13.127, -0.21012
13.127, -0.21096
13.127, -0.21181
13.127, -0.21265
13.127, -0.21350
13.127, -0.21434
13.127, -0.21519
13.127, -0.21603
13.127, -0.21687
13.127, -0.21772
13.127, -0.21856
13.127, -0.21941
13.127, -0.22025
13.127, -0.22110
13.127, -0.22194
13.127, -0.22279
13.127, -0.22363
13.127, -0.22447
13.127, -0.22532
13.127, -0.22616
13.127, -0.22701
13.127, -0.22785
13.127, -0.22870
13.127, -0.22954
13.127, -0.23038
13.127, -0.23123
13.127, -0.23207
13.127, -0.23292
13.127, -0.23376
13.127, -0.23461
13.127, -0.23545
13.127, -0.23629
13.127, -0.23714
13.127, -0.23798
13.127, -0.23883
13.127, -0.23967
13.127, -0.24052
13.127, -0.24136
13.127, -0.24220
13.127, -0.24305
13.127, -0.24389
13.127, -0.24474
13.127, -0.24558
13.127, -0.24643
13.127, -0.24727
13.127, -0.24812
13.127, -0.24896
13.127, -0.24980
13.127, -0.25065
13.127, -0.25149
13.127, -0.25234
13.127, -0.25318
13.127, -0.25403
13.127, -0.25487
13.127, -0.25571
13.127, -0.25656
13.127, -0.25740
13.127, -0.25825
13.127, -0.25909
13.127, -0.25994
13.127, -0.26078
13.127, -0.26162
13.127, -0.26247
13.127, -0.26331
13.127, -0.26416
13.127, -0.26500
13.127, -0.26585
13.127, -0.26669
13.127, -0.26754
13.127, -0.26838
13.127, -0.26922
13.127, -0.27007
13.127, -0.27091
13.127, -0.27176
13.127, -0.27260
13.127, -0.27345
13.127, -0.27429
13.127, -0.27513
13.127, -0.27598
13.127, -0.27682
13.127, -0.27767
13.127, -0.27851
13.127, -0.27936
13.127, -0.28020
13.127, -0.28104
13.127, -0.28189
13.127, -0.28273
13.127, -0.28358
13.127, -0.28442
13.127, -0.28527
13.127, -0.28611
13.127, -0.28695
13.127, -0.28780
13.127, -0.28864
13.127, -0.28949
13.127, -0.29033
13.127, -0.29118
13.127, -0.29202
13.127, -0.29287
13.127, -0.29371
13.127, -0.29455
13.127, -0.29540
13.127, -0.29624
13.127, -0.29709
13.127, -0.29793
13.127, -0.29878
13.127, -0.29962
13.127, -0.30046
13.127, -0.30131
13.127, -0.30215
13.127, -0.30300
13.127, -0.30384
13.127, -0.30469
13.127, -0.30553
13.127, -0.30637
13.127, -0.30722
13.127, -0.30806
13.127, -0.30891
13.127, -0.30975
13.127, -0.31060
13.127, -0.31144
13.127, -0.31229
13.127, -0.31313
13.127, -0.31397
13.127, -0.31482
13.127, -0.31566
13.127, -0.31651
13.127, -0.31735
13.127, -0.31820
13.127, -0.31904
13.127, -0.31988
13.127, -0.32073
13.127, -0.32157
13.127, -0.32242
13.127, -0.32326
13.127, -0.32411
13.127, -0.32495
13.127, -0.32579
13.127, -0.32664
13.127, -0.32748
13.127, -0.32833
13.127, -0.32917
13.127, -0.33002
13.127, -0.33086
13.127, -0.33170
13.127, -0.33255
13.127, -0.33339
13.127, -0.33424
13.127, -0.33508
13.127, -0.33593
13.127, -0.33677
13.127, -0.33762
13.127, -0.33846
13.127, -0.33930
13.127, -0.34015
13.127, -0.34099
13.127, -0.34184
13.127, -0.34268
13.127, -0.34353
13.127, -0.34437
13.127, -0.34521
13.127, -0.34606
13.127, -0.34690
13.127, -0.34775
13.127, -0.34859
13.127, -0.34944
13.127, -0.35028
13.127, -0.35112
13.127, -0.35197
13.127, -0.35281
13.127, -0.35366
13.127, -0.35450
13.127, -0.35535
13.127, -0.35619
13.127, -0.35704
13.127, -0.35788
13.127, -0.35872
13.127, -0.35957
13.127, -0.36041
13.127, -0.36126
13.127, -0.36210
13.183, -0.17044
13.183, -0.17128
13.183, -0.17213
13.183, -0.17297
13.183, -0.17381
13.183, -0.17466
13.183, -0.17550
13.183, -0.17635
13.183, -0.17719
13.183, -0.17804
13.183, -0.17888
13.183, -0.17973
13.183, -0.18057
13.183, -0.18141
13.183, -0.18226
13.183, -0.18310
13.183, -0.18395
13.183, -0.18479
13.183, -0.18564
13.183, -0.18648
13.183, -0.18732
13.183, -0.18817
13.183, -0.18901
13.183, -0.18986
13.183, -0.19070
13.183, -0.19155
13.183, -0.19239
13.183, -0.19323
13.183, -0.19408
13.183, -0.19492
13.183, -0.19577
13.183, -0.19661
13.183, -0.19746
13.183, -0.19830
13.183, -0.19914
13.183, -0.19999
13.183, -0.20083
13.183, -0.20168
13.183, -0.20252
13.183, -0.20337
13.183, -0.20421
13.183, -0.20506
13.183, -0.20590
13.183, -0.20674
13.183, -0.20759
13.183, -0.20843
13.183, -0.20928
13.183, -0.21012
13.183, -0.21097
13.183, -0.21181
13.183, -0.21265
13.183, -0.21350
13.183, -0.21434
13.183, -0.21519
13.183, -0.21603
13.183, -0.21688
13.183, -0.21772
13.183, -0.21856
13.183, -0.21941
13.183, -0.22025
13.183, -0.22110
13.183, -0.22194
13.183, -0.22279
13.183, -0.22363
13.183, -0.22448
13.183, -0.22532
13.183, -0.22616
13.183, -0.22701
13.183, -0.22785
13.183, -0.22870
13.183, -0.22954
13.183, -0.23039
13.183, -0.23123
13.183, -0.23207
13.183, -0.23292
13.183, -0.23376
13.183, -0.23461
13.183, -0.23545
13.183, -0.23630
13.183, -0.23714
13.183, -0.23798
13.183, -0.23883
13.183, -0.23967
13.183, -0.24052
13.183, -0.24136
13.183, -0.24221
13.183, -0.24305
13.183, -0.24389
13.183, -0.24474
13.183, -0.24558
13.183, -0.24643
13.183, -0.24727
13.183, -0.24812
13.183, -0.24896
13.183, -0.24981
13.183, -0.25065
13.183, -0.25149
13.183, -0.25234
13.183, -0.25318
13.183, -0.25403
13.183, -0.25487
13.183, -0.25572
13.183, -0.25656
13.183, -0.25740
13.183, -0.25825
13.183, -0.25909
13.183, -0.25994
13.183, -0.26078
13.183, -0.26163
13.183, -0.26247
13.183, -0.26331
13.183, -0.26416
13.183, -0.26500
13.183, -0.26585
13.183, -0.26669
13.183, -0.26754
13.183, -0.26838
13.183, -0.26922
13.183, -0.27007
13.183, -0.27091
13.183, -0.27176
13.183, -0.27260
13.183, -0.27345
13.183, -0.27429
13.183, -0.27514
13.183, -0.27598
13.183, -0.27682
13.183, -0.27767
13.183, -0.27851
13.183, -0.27936
13.183, -0.28020
13.183, -0.28105
13.183, -0.28189
13.183, -0.28273
13.183, -0.28358
13.183, -0.28442
13.183, -0.28527
13.183, -0.28611
13.183, -0.28696
13.183, -0.28780
13.183, -0.28864
13.183, -0.28949
13.183, -0.29033
13.183, -0.29118
13.183, -0.29202
13.183, -0.29287
13.183, -0.29371
13.183, -0.29456
13.183, -0.29540
13.183, -0.29624
13.183, -0.29709
13.183, -0.29793
13.183, -0.29878
13.183, -0.29962
13.183, -0.30047
13.183, -0.30131
13.183, -0.30215
13.183, -0.30300
13.183, -0.30384
13.183, -0.30469
13.183, -0.30553
13.183, -0.30638
13.183, -0.30722
13.183, -0.30806
13.183, -0.30891
13.183, -0.30975
13.183, -0.31060
13.183, -0.31144
13.183, -0.31229
13.183, -0.31313
13.183, -0.31397
13.183, -0.31482
13.183, -0.31566
13.183, -0.31651
13.183, -0.31735
13.183, -0.31820
13.183, -0.31904
13.183, -0.31989
13.183, -0.32073
13.183, -0.32157
13.183, -0.32242
13.183, -0.32326
13.183, -0.32411
13.183, -0.32495
13.183, -0.32580
13.183, -0.32664
13.183, -0.32748
13.183, -0.32833
13.183, -0.32917
13.183, -0.33002
13.183, -0.33086
13.183, -0.33171
13.183, -0.33255
13.183, -0.33339
13.183, -0.33424
13.183, -0.33508
13.183, -0.33593
13.183, -0.33677
13.183, -0.33762
13.183, -0.33846
13.183, -0.33931
13.183, -0.34015
13.183, -0.34099
13.183, -0.34184
13.183, -0.34268
13.183, -0.34353
13.183, -0.34437
13.183, -0.34522
13.183, -0.34606
13.183, -0.34690
13.183, -0.34775
13.183, -0.34859
13.183, -0.34944
13.183, -0.35028
13.183, -0.35113
13.183, -0.35197
13.183, -0.35281
13.183, -0.35366
13.183, -0.35450
13.183, -0.35535
13.183, -0.35619
13.183, -0.35704
13.183, -0.35788
13.183, -0.35872
13.183, -0.35957
13.183, -0.36041
13.183, -0.36126
13.183, -0.36210
13.183, -0.36295
13.183, -0.36379
13.183, -0.36464
13.183, -0.36548
13.183, -0.36632
13.183, -0.36717
13.183, -0.36801
13.183, -0.36886
13.183, -0.36970
13.183, -0.37055
13.183, -0.37139
13.183, -0.37223
13.183, -0.37308
13.183, -0.37392
13.183, -0.37477
13.183, -0.37561
13.183, -0.37646
13.183, -0.37730
13.183, -0.37814
13.183, -0.37899
13.183, -0.37983
13.183, -0.38068
13.183, -0.38152
13.183, -0.38237
13.183, -0.38321
13.183, -0.38406
13.183, -0.38490
13.183, -0.38574
13.183, -0.38659
13.183, -0.38743
13.183, -0.38828
13.183, -0.38912
13.183, -0.38997
13.183, -0.39081
13.183, -0.39165
13.183, -0.39250
13.183, -0.39334
13.183, -0.39419
13.183, -0.39503
13.183, -0.39588
13.183, -0.39672
13.183, -0.39756
13.239, -0.28358
13.239, -0.28442
13.239, -0.28527
13.239, -0.28611
13.239, -0.28696
13.239, -0.28780
13.239, -0.28865
13.239, -0.28949
13.239, -0.29033
13.239, -0.29118
13.239, -0.29202
13.239, -0.29287
13.239, -0.29371
13.239, -0.29456
13.239, -0.29540
13.239, -0.29625
13.239, -0.29709
13.239, -0.29793
13.239, -0.29878
13.239, -0.29962
13.239, -0.30047
13.239, -0.30131
13.239, -0.30216
13.239, -0.30300
13.239, -0.30384
13.239, -0.30469
13.239, -0.30553
13.239, -0.30638
13.239, -0.30722
13.239, -0.30807
13.239, -0.30891
13.239, -0.30975
13.239, -0.31060
13.239, -0.31144
13.239, -0.31229
13.239, -0.31313
13.239, -0.31398
13.239, -0.31482
13.239, -0.31566
13.239, -0.31651
13.239, -0.31735
13.239, -0.31820
13.239, -0.31904
13.239, -0.31989
13.239, -0.32073
13.239, -0.32158
13.239, -0.32242
13.239, -0.32326
13.239, -0.32411
13.239, -0.32495
13.239, -0.32580
13.239, -0.32664
13.239, -0.32749
13.239, -0.32833
13.239, -0.32917
13.239, -0.33002
13.239, -0.33086
13.239, -0.33171
13.239, -0.33255
13.239, -0.33340
13.239, -0.33424
13.239, -0.33508
13.239, -0.33593
13.239, -0.33677
13.239, -0.33762
13.239, -0.33846
13.239, -0.33931
13.239, -0.34015
13.239, -0.34100
13.239, -0.34184
13.239, -0.34268
13.239, -0.34353
13.239, -0.34437
13.239, -0.34522
13.239, -0.34606
13.239, -0.34691
13.239, -0.34775
13.239, -0.34859
13.239, -0.34944
13.239, -0.35028
13.239, -0.35113
13.239, -0.35197
13.239, -0.35282
13.239, -0.35366
13.239, -0.35450
13.239, -0.35535
13.239, -0.35619
13.239, -0.35704
13.239, -0.35788
13.239, -0.35873
13.239, -0.35957
13.239, -0.36041
13.239, -0.36126
13.239, -0.36210
13.239, -0.36295
13.239, -0.36379
13.239, -0.36464
13.239, -0.36548
13.239, -0.36633
13.239, -0.36717
13.239, -0.36801
13.239, -0.36886
13.239, -0.36970
13.239, -0.37055
13.239, -0.37139
13.239, -0.37224
13.239, -0.37308
13.239, -0.37392
13.239, -0.37477
13.239, -0.37561
13.239, -0.37646
13.239, -0.37730
13.239, -0.37815
13.239, -0.37899
13.239, -0.37983
13.239, -0.38068
13.239, -0.38152
13.239, -0.38237
13.239, -0.38321
13.239, -0.38406
13.239, -0.38490
13.239, -0.38574
13.239, -0.38659
13.239, -0.38743
13.239, -0.38828
13.239, -0.38912
13.239, -0.38997
13.239, -0.39081
13.239, -0.39166
13.239, -0.39250
13.239, -0.39334
13.239, -0.39419
13.239, -0.39503
13.239, -0.39588
13.239, -0.39672
13.239, -0.39757
13.239, -0.39841
13.296, -0.34944
13.296, -0.35028
13.296, -0.35113
13.296, -0.35197
13.296, -0.35282
13.296, -0.35366
13.296, -0.35451
13.296, -0.35535
13.296, -0.35619
13.296, -0.35704
13.296, -0.35788
13.296, -0.35873
13.296, -0.35957
13.296, -0.36042
13.296, -0.36126
13.296, -0.36210
13.296, -0.36295
13.296, -0.36379
13.296, -0.36464
13.296, -0.36548
13.296, -0.36633
13.296, -0.36717
13.296, -0.36802
13.296, -0.36886
13.296, -0.36970
13.296, -0.37055
13.296, -0.37139
13.296, -0.37224
13.296, -0.37308
13.296, -0.37393
13.296, -0.37477
13.296, -0.37561
13.296, -0.37646
13.296, -0.37730
13.296, -0.37815
13.296, -0.37899
13.296, -0.37984
13.296, -0.38068
13.296, -0.38152
13.296, -0.38237
13.296, -0.38321
13.296, -0.38406
13.296, -0.38490
13.296, -0.38575
13.296, -0.38659
13.296, -0.38743
13.296, -0.38828
13.296, -0.38912
13.296, -0.38997
13.296, -0.39081
13.296, -0.39166
13.296, -0.39250
13.296, -0.39335
13.296, -0.39419
13.296, -0.39503
13.296, -0.39588
13.296, -0.39672
13.296, -0.39757
13.296, -0.39841
13.352, -0.30722
13.352, -0.30807
13.352, -0.30891
13.352, -0.30976
13.352, -0.31060
13.352, -0.31145
13.352, -0.31229
13.352, -0.31313
13.352, -0.31398
13.352, -0.31482
13.352, -0.31567
13.352, -0.31651
13.352, -0.31736
13.352, -0.31820
13.352, -0.31904
13.352, -0.31989
13.352, -0.32073
13.352, -0.32158
13.352, -0.32242
13.352, -0.32327
13.352, -0.32411
13.352, -0.32495
13.352, -0.32580
13.352, -0.32664
13.352, -0.32749
13.352, -0.32833
13.352, -0.32918
13.352, -0.33002
13.352, -0.33087
13.352, -0.33171
13.352, -0.33255
13.352, -0.33340
13.352, -0.33424
13.352, -0.33509
13.352, -0.33593
13.352, -0.33678
13.352, -0.33762
13.352, -0.33846
13.352, -0.33931
13.352, -0.34015
13.352, -0.34100
13.352, -0.34184
13.352, -0.34269
13.352, -0.34353
13.352, -0.34437
13.352, -0.34522
13.352, -0.34606
13.352, -0.34691
13.352, -0.34775
13.352, -0.34860
13.352, -0.34944
13.352, -0.35029
13.352, -0.35113
13.352, -0.35197
13.352, -0.35282
13.352, -0.35366
13.352, -0.35451
13.352, -0.35535
13.352, -0.35620
13.352, -0.35704
13.352, -0.35788
13.352, -0.35873
13.352, -0.35957
13.352, -0.36042
13.352, -0.36126
13.352, -0.36211
13.352, -0.36295
13.352, -0.36379
13.352, -0.36464
13.352, -0.36548
13.352, -0.36633
13.352, -0.36717
13.352, -0.36802
13.352, -0.36886
13.352, -0.36970
13.352, -0.37055
13.352, -0.37139
13.352, -0.37224
13.352, -0.37308
13.352, -0.37393
13.352, -0.37477
13.352, -0.37562
13.352, -0.37646
13.352, -0.37730
13.352, -0.37815
13.352, -0.37899
13.352, -0.37984
13.352, -0.38068
13.352, -0.38153
13.352, -0.38237
13.352, -0.38321
13.352, -0.38406
13.352, -0.38490
13.352, -0.38575
13.352, -0.38659
13.352, -0.38744
13.352, -0.38828
13.352, -0.38912
13.352, -0.38997
13.352, -0.39081
13.352, -0.39166
13.352, -0.39250
13.352, -0.39335
13.352, -0.39419
13.352, -0.39504
13.352, -0.39588
13.352, -0.39672
13.352, -0.39757
13.408, -0.24559
13.408, -0.24643
13.408, -0.24728
13.408, -0.24812
13.408, -0.24897
13.408, -0.24981
13.408, -0.25065
13.408, -0.25150
13.408, -0.25234
13.408, -0.25319
13.408, -0.25403
13.408, -0.25488
13.408, -0.25572
13.408, -0.25656
13.408, -0.25741
13.408, -0.25825
13.408, -0.25910
13.408, -0.25994
13.408, -0.26079
13.408, -0.26163
13.408, -0.26248
13.408, -0.26332
13.408, -0.26416
13.408, -0.26501
13.408, -0.26585
13.408, -0.26670
13.408, -0.26754
13.408, -0.26839
13.408, -0.26923
13.408, -0.27007
13.408, -0.27092
13.408, -0.27176
13.408, -0.27261
13.408, -0.27345
13.408, -0.27430
13.408, -0.27514
13.408, -0.27598
13.408, -0.27683
13.408, -0.27767
13.408, -0.27852
13.408, -0.27936
13.408, -0.28021
13.408, -0.28105
13.408, -0.28189
13.408, -0.28274
13.408, -0.28358
13.408, -0.28443
13.408, -0.28527
13.408, -0.28612
13.408, -0.28696
13.408, -0.28781
13.408, -0.28865
13.408, -0.28949
13.408, -0.29034
13.408, -0.29118
13.408, -0.29203
13.408, -0.29287
13.408, -0.29372
13.408, -0.29456
13.408, -0.29540
13.408, -0.29625
13.408, -0.29709
13.408, -0.29794
13.408, -0.29878
13.408, -0.29963
13.408, -0.30047
13.408, -0.30131
13.408, -0.30216
13.408, -0.30300
13.408, -0.30385
13.408, -0.30469
13.408, -0.30554
13.408, -0.30638
13.408, -0.30723
13.408, -0.30807
13.408, -0.30891
13.408, -0.30976
13.408, -0.31060
13.408, -0.31145
13.408, -0.31229
13.408, -0.31314
13.408, -0.31398
13.408, -0.31482
13.408, -0.31567
13.408, -0.31651
13.408, -0.31736
13.408, -0.31820
13.408, -0.31905
13.408, -0.31989
13.408, -0.32073
13.408, -0.32158
13.408, -0.32242
13.408, -0.32327
13.408, -0.32411
13.408, -0.32496
13.408, -0.32580
13.408, -0.32664
13.408, -0.32749
13.408, -0.32833
13.408, -0.32918
13.408, -0.33002
13.408, -0.33087
13.408, -0.33171
13.408, -0.33256
13.408, -0.33340
13.408, -0.33424
13.408, -0.33509
13.408, -0.33593
13.408, -0.33678
13.408, -0.33762
13.408, -0.33847
13.408, -0.33931
13.408, -0.34015
13.408, -0.34100
13.408, -0.34184
13.408, -0.34269
13.408, -0.34353
13.408, -0.34438
13.408, -0.34522
13.408, -0.34606
13.408, -0.34691
13.408, -0.34775
13.408, -0.34860
13.408, -0.34944
13.408, -0.35029
13.408, -0.35113
13.408, -0.35198
13.408, -0.35282
13.408, -0.35366
13.408, -0.35451
13.408, -0.35535
13.408, -0.35620
13.408, -0.35704
13.408, -0.35789
13.408, -0.35873
13.408, -0.35957
13.408, -0.36042
13.408, -0.36126
13.408, -0.36211
13.408, -0.36295
13.408, -0.36380
13.408, -0.36464
13.408, -0.36548
13.408, -0.36633
13.408, -0.36717
13.408, -0.36802
13.408, -0.36886
13.408, -0.36971
13.408, -0.37055
13.408, -0.37139
13.408, -0.37224
13.408, -0.37308
13.408, -0.37393
13.408, -0.37477
13.408, -0.37562
13.465, -0.21182
13.465, -0.21266
13.465, -0.21350
13.465, -0.21435
13.465, -0.21519
13.465, -0.21604
13.465, -0.21688
13.465, -0.21773
13.465, -0.21857
13.465, -0.21942
13.465, -0.22026
13.465, -0.22110
13.465, -0.22195
13.465, -0.22279
13.465, -0.22364
13.465, -0.22448
13.465, -0.22533
13.465, -0.22617
13.465, -0.22701
13.465, -0.22786
13.465, -0.22870
13.465, -0.22955
13.465, -0.23039
13.465, -0.23124
13.465, -0.23208
13.465, -0.23292
13.465, -0.23377
13.465, -0.23461
13.465, -0.23546
13.465, -0.23630
13.465, -0.23715
13.465, -0.23799
13.465, -0.23883
13.465, -0.23968
13.465, -0.24052
13.465, -0.24137
13.465, -0.24221
13.465, -0.24306
13.465, -0.24390
13.465, -0.24475
13.465, -0.24559
13.465, -0.24643
13.465, -0.24728
13.465, -0.24812
13.465, -0.24897
13.465, -0.24981
13.465, -0.25066
13.465, -0.25150
13.465, -0.25234
13.465, -0.25319
13.465, -0.25403
13.465, -0.25488
13.465, -0.25572
13.465, -0.25657
13.465, -0.25741
13.465, -0.25825
13.465, -0.25910
13.465, -0.25994
13.465, -0.26079
13.465, -0.26163
13.465, -0.26248
13.465, -0.26332
13.465, -0.26416
13.465, -0.26501
13.465, -0.26585
13.465, -0.26670
13.465, -0.26754
13.465, -0.26839
13.465, -0.26923
13.465, -0.27008
13.465, -0.27092
13.465, -0.27176
13.465, -0.27261
13.465, -0.27345
13.465, -0.27430
13.465, -0.27514
13.465, -0.27599
13.465, -0.27683
13.465, -0.27767
13.465, -0.27852
13.465, -0.27936
13.465, -0.28021
13.465, -0.28105
13.465, -0.28190
13.465, -0.28274
13.465, -0.28358
13.465, -0.28443
13.465, -0.28527
13.465, -0.28612
13.465, -0.28696
13.465, -0.28781
13.465, -0.28865
13.465, -0.28950
13.465, -0.29034
13.465, -0.29118
13.465, -0.29203
13.465, -0.29287
13.465, -0.29372
13.465, -0.29456
13.465, -0.29541
13.465, -0.29625
13.465, -0.29709
13.465, -0.29794
13.465, -0.29878
13.465, -0.29963
13.465, -0.30047
13.465, -0.30132
13.465, -0.30216
13.465, -0.30300
13.465, -0.30385
13.465, -0.30469
13.465, -0.30554
13.465, -0.30638
13.465, -0.30723
13.465, -0.30807
13.465, -0.30891
13.465, -0.30976
13.465, -0.31060
13.465, -0.31145
13.465, -0.31229
13.465, -0.31314
13.465, -0.31398
13.465, -0.31483
13.465, -0.31567
13.465, -0.31651
13.465, -0.31736
13.465, -0.31820
13.465, -0.31905
13.465, -0.31989
13.465, -0.32074
13.465, -0.32158
13.465, -0.32242
13.465, -0.32327
13.465, -0.32411
13.465, -0.32496
13.465, -0.32580
13.465, -0.32665
13.465, -0.32749
13.465, -0.32833
13.465, -0.32918
13.465, -0.33002
13.465, -0.33087
13.465, -0.33171
13.465, -0.33256
13.465, -0.33340
13.465, -0.33425
13.465, -0.33509
