2.5961, -0.00036801
2.5961, -0.0010201
2.5961, -0.0016721
2.6975, 0.00093572
2.6975, 0.00028366
2.6975, -0.00036840
2.6975, -0.0010205
2.6975, -0.0016725
2.7990, 0.0015874
2.7990, 0.00093533
2.7990, 0.00028327
2.7990, -0.00036879
2.7990, -0.0010209
2.9005, 0.00093494
2.9005, 0.00028288
2.9005, -0.00036918
2.9005, -0.0010212
3.0019, 0.0028907
3.0019, 0.0022387
3.0019, 0.0015866
3.0019, 0.00093455
3.0019, 0.00028249
3.0019, -0.00036957
3.0019, -0.0010216
3.0019, -0.0016737
3.0019, -0.0023258
3.0019, -0.0029778
3.0019, -0.0036299
3.0019, -0.0042819
3.0019, -0.0049340
3.0019, -0.0055861
3.0019, -0.0062381
3.0019, -0.0068902
3.0019, -0.0075422
3.0019, -0.0081943
3.0019, -0.0088464
3.0019, -0.0094984
3.0019, -0.010150
3.0019, -0.010803
3.0019, -0.011455
3.0019, -0.012107
3.0019, -0.012759
3.0019, -0.013411
3.0019, -0.014063
3.0019, -0.014715
3.0019, -0.015367
3.0019, -0.016019
3.0019, -0.016671
3.0019, -0.017323
3.0019, -0.017975
3.0019, -0.018627
3.0019, -0.019279
3.0019, -0.019931
3.0019, -0.020583
3.0019, -0.021236
3.0019, -0.021888
3.0019, -0.022540
3.0019, -0.023192
3.0019, -0.023844
3.0019, -0.024496
3.0019, -0.025148
3.0019, -0.025800
3.0019, -0.026452
3.0019, -0.027104
3.0019, -0.027756
3.0019, -0.028408
3.0019, -0.029060
3.0019, -0.029712
3.0019, -0.030364
3.0019, -0.031016
3.0019, -0.031669
3.0019, -0.032321
3.0019, -0.032973
3.0019, -0.033625
3.0019, -0.034277
3.0019, -0.034929
3.0019, -0.035581
3.0019, -0.036233
3.0019, -0.036885
3.0019, -0.037537
3.0019, -0.038189
3.0019, -0.038841
3.0019, -0.039493
3.0019, -0.040145
3.0019, -0.040797
3.0019, -0.041449
3.0019, -0.042102
3.0019, -0.042754
3.0019, -0.043406
3.0019, -0.044058
3.0019, -0.044710
3.1034, 0.0028903
3.1034, 0.0022383
3.1034, 0.0015862
3.1034, 0.00093416
3.1034, 0.00028210
3.1034, -0.00036996
3.1034, -0.0010220
3.1034, -0.0016741
3.1034, -0.0023261
3.1034, -0.0029782
3.1034, -0.0036303
3.1034, -0.0042823
3.1034, -0.0049344
3.1034, -0.0055865
3.1034, -0.0062385
3.1034, -0.0068906
3.1034, -0.0075426
3.1034, -0.0081947
3.1034, -0.0088468
3.1034, -0.0094988
3.1034, -0.010151
3.1034, -0.010803
3.1034, -0.011455
3.1034, -0.012107
3.1034, -0.012759
3.1034, -0.013411
3.1034, -0.014063
3.1034, -0.014715
3.1034, -0.015367
3.1034, -0.016019
3.1034, -0.016672
3.1034, -0.017324
3.1034, -0.017976
3.1034, -0.018628
3.1034, -0.019280
3.1034, -0.019932
3.1034, -0.020584
3.1034, -0.021236
3.1034, -0.021888
3.1034, -0.022540
3.1034, -0.023192
3.1034, -0.023844
3.1034, -0.024496
3.1034, -0.025148
3.1034, -0.025800
3.1034, -0.026452
3.1034, -0.027104
3.1034, -0.027757
3.1034, -0.028409
3.1034, -0.029061
3.1034, -0.029713
3.1034, -0.030365
3.1034, -0.031017
3.1034, -0.031669
3.1034, -0.032321
3.1034, -0.032973
3.1034, -0.033625
3.1034, -0.034277
3.1034, -0.034929
3.1034, -0.035581
3.1034, -0.036233
3.1034, -0.036885
3.1034, -0.037537
3.1034, -0.038190
3.1034, -0.038842
3.1034, -0.039494
3.1034, -0.040146
3.1034, -0.040798
3.1034, -0.041450
3.1034, -0.042102
3.1034, -0.042754
3.1034, -0.043406
3.1034, -0.044058
3.1034, -0.044710
3.1034, -0.045362
3.1034, -0.046014
3.1034, -0.046666
3.1034, -0.047318
3.1034, -0.047970
3.1034, -0.048623
3.1034, -0.049275
3.1034, -0.049927
3.1034, -0.050579
3.1034, -0.051231
3.1034, -0.051883
3.1034, -0.052535
3.1034, -0.053187
3.1034, -0.053839
3.1034, -0.054491
3.1034, -0.055143
3.1034, -0.055795
3.1034, -0.056447
3.1034, -0.057099
3.1034, -0.057751
3.1034, -0.058403
3.1034, -0.059056
3.1034, -0.059708
3.1034, -0.060360
3.1034, -0.061012
3.1034, -0.061664
3.1034, -0.062316
3.1034, -0.062968
3.1034, -0.063620
3.1034, -0.064272
3.1034, -0.064924
3.1034, -0.065576
3.1034, -0.066228
3.1034, -0.066880
3.1034, -0.067532
3.1034, -0.068184
3.1034, -0.068836
3.1034, -0.069488
3.1034, -0.070141
3.1034, -0.070793
3.1034, -0.071445
3.1034, -0.072097
3.1034, -0.072749
3.1034, -0.073401
3.1034, -0.074053
3.1034, -0.074705
3.1034, -0.075357
3.1034, -0.076009
3.1034, -0.076661
3.1034, -0.077313
3.1034, -0.077965
3.1034, -0.078617
3.1034, -0.079269
3.1034, -0.079921
3.1034, -0.080574
3.1034, -0.081226
3.1034, -0.081878
3.1034, -0.082530
3.1034, -0.083182
3.1034, -0.083834
3.1034, -0.084486
3.1034, -0.085138
3.1034, -0.085790
3.1034, -0.086442
3.1034, -0.087094
3.1034, -0.087746
3.1034, -0.088398
3.1034, -0.089050
3.1034, -0.089702
3.1034, -0.090354
3.1034, -0.091007
3.1034, -0.091659
3.1034, -0.092311
3.1034, -0.092963
3.1034, -0.093615
3.1034, -0.094267
3.1034, -0.094919
3.1034, -0.095571
3.1034, -0.096223
3.2048, 0.0022379
3.2048, 0.0015858
3.2048, 0.00093377
3.2048, 0.00028171
3.2048, -0.00037035
3.2048, -0.0010224
3.2048, -0.0016745
3.2048, -0.0023265
3.2048, -0.0029786
3.2048, -0.0036307
3.2048, -0.0042827
3.2048, -0.0049348
3.2048, -0.0055868
3.2048, -0.0062389
3.2048, -0.0068910
3.2048, -0.0075430
3.2048, -0.0081951
3.2048, -0.0088472
3.2048, -0.0094992
3.2048, -0.010151
3.2048, -0.010803
3.2048, -0.011455
3.2048, -0.012107
3.2048, -0.012760
3.2048, -0.013412
3.2048, -0.014064
3.2048, -0.014716
3.2048, -0.015368
3.2048, -0.016020
3.2048, -0.016672
3.2048, -0.017324
3.2048, -0.017976
3.2048, -0.018628
3.2048, -0.019280
3.2048, -0.019932
3.2048, -0.020584
3.2048, -0.021236
3.2048, -0.021888
3.2048, -0.022540
3.2048, -0.023193
3.2048, -0.023845
3.2048, -0.024497
3.2048, -0.025149
3.2048, -0.025801
3.2048, -0.026453
3.2048, -0.027105
3.2048, -0.027757
3.2048, -0.028409
3.2048, -0.029061
3.2048, -0.029713
3.2048, -0.030365
3.2048, -0.031017
3.2048, -0.031669
3.2048, -0.032321
3.2048, -0.032973
3.2048, -0.033625
3.2048, -0.034278
3.2048, -0.034930
3.2048, -0.035582
3.2048, -0.036234
3.2048, -0.036886
3.2048, -0.037538
3.2048, -0.038190
3.2048, -0.038842
3.2048, -0.039494
3.2048, -0.040146
3.2048, -0.040798
3.2048, -0.041450
3.2048, -0.042102
3.2048, -0.042754
3.2048, -0.043406
3.2048, -0.044058
3.2048, -0.044711
3.2048, -0.045363
3.2048, -0.046015
3.2048, -0.046667
3.2048, -0.047319
3.2048, -0.047971
3.2048, -0.048623
3.2048, -0.049275
3.2048, -0.049927
3.2048, -0.050579
3.2048, -0.051231
3.2048, -0.051883
3.2048, -0.052535
3.2048, -0.053187
3.2048, -0.053839
3.2048, -0.054491
3.2048, -0.055144
3.2048, -0.055796
3.2048, -0.056448
3.2048, -0.057100
3.2048, -0.057752
3.2048, -0.058404
3.2048, -0.059056
3.2048, -0.059708
3.2048, -0.060360
3.2048, -0.061012
3.2048, -0.061664
3.2048, -0.062316
3.2048, -0.062968
3.2048, -0.063620
3.2048, -0.064272
3.2048, -0.064924
3.2048, -0.065577
3.2048, -0.066229
3.2048, -0.066881
3.2048, -0.067533
3.2048, -0.068185
3.2048, -0.068837
3.2048, -0.069489
3.2048, -0.070141
3.2048, -0.070793
3.2048, -0.071445
3.2048, -0.072097
3.2048, -0.072749
3.2048, -0.073401
3.2048, -0.074053
3.2048, -0.074705
3.2048, -0.075357
3.2048, -0.076009
3.2048, -0.076662
3.2048, -0.077314
3.2048, -0.077966
3.2048, -0.078618
3.2048, -0.079270
3.2048, -0.079922
3.2048, -0.080574
3.2048, -0.081226
3.2048, -0.081878
3.2048, -0.082530
3.2048, -0.083182
3.2048, -0.083834
3.2048, -0.084486
3.2048, -0.085138
3.2048, -0.085790
3.2048, -0.086442
3.2048, -0.087095
3.2048, -0.087747
3.2048, -0.088399
3.2048, -0.089051
3.2048, -0.089703
3.2048, -0.090355
3.2048, -0.091007
3.2048, -0.091659
3.2048, -0.092311
3.2048, -0.092963
3.2048, -0.093615
3.2048, -0.094267
3.2048, -0.094919
3.2048, -0.095571
3.2048, -0.096223
3.2048, -0.096875
3.2048, -0.097528
3.2048, -0.098180
3.2048, -0.098832
3.2048, -0.099484
3.2048, -0.10014
3.2048, -0.10079
3.2048, -0.10144
3.2048, -0.10209
3.2048, -0.10274
3.2048, -0.10340
3.2048, -0.10405
3.2048, -0.10470
3.2048, -0.10535
3.2048, -0.10600
3.2048, -0.10666
3.2048, -0.10731
3.2048, -0.10796
3.2048, -0.10861
3.2048, -0.10926
3.2048, -0.10992
3.2048, -0.11057
3.2048, -0.11122
3.2048, -0.11187
3.2048, -0.11252
3.2048, -0.11318
3.2048, -0.11383
3.2048, -0.11448
3.2048, -0.11513
3.2048, -0.11579
3.2048, -0.11644
3.2048, -0.11709
3.2048, -0.11774
3.2048, -0.11839
3.2048, -0.11905
3.2048, -0.11970
3.2048, -0.12035
3.2048, -0.12100
3.2048, -0.12165
3.2048, -0.12231
3.2048, -0.12296
3.2048, -0.12361
3.2048, -0.12426
3.2048, -0.12491
3.2048, -0.12557
3.2048, -0.12622
3.2048, -0.12687
3.2048, -0.12752
3.2048, -0.12817
3.2048, -0.12883
3.2048, -0.12948
3.2048, -0.13013
3.2048, -0.13078
3.2048, -0.13143
3.3063, -0.091659
3.3063, -0.092311
3.3063, -0.092963
3.3063, -0.093616
3.3063, -0.094268
3.3063, -0.094920
3.3063, -0.095572
3.3063, -0.096224
3.3063, -0.096876
3.3063, -0.097528
3.3063, -0.098180
3.3063, -0.098832
3.3063, -0.099484
3.3063, -0.10014
3.3063, -0.10079
3.3063, -0.10144
3.3063, -0.10209
3.3063, -0.10274
3.3063, -0.10340
3.3063, -0.10405
3.3063, -0.10470
3.3063, -0.10535
3.3063, -0.10600
3.3063, -0.10666
3.3063, -0.10731
3.3063, -0.10796
3.3063, -0.10861
3.3063, -0.10927
3.3063, -0.10992
3.3063, -0.11057
3.3063, -0.11122
3.3063, -0.11187
3.3063, -0.11253
3.3063, -0.11318
3.3063, -0.11383
3.3063, -0.11448
3.3063, -0.11513
3.3063, -0.11579
3.3063, -0.11644
3.3063, -0.11709
3.3063, -0.11774
3.3063, -0.11839
3.3063, -0.11905
3.3063, -0.11970
3.3063, -0.12035
3.3063, -0.12100
3.3063, -0.12165
3.3063, -0.12231
3.3063, -0.12296
3.3063, -0.12361
3.3063, -0.12426
3.3063, -0.12491
3.3063, -0.12557
3.3063, -0.12622
3.3063, -0.12687
3.3063, -0.12752
3.3063, -0.12817
3.3063, -0.12883
3.3063, -0.12948
3.3063, -0.13013
3.3063, -0.13078
3.3063, -0.13144
3.4077, -0.096876
3.4077, -0.097528
3.4077, -0.098180
3.4077, -0.098832
3.4077, -0.099484
3.4077, -0.10014
3.4077, -0.10079
3.4077, -0.10144
3.4077, -0.10209
3.4077, -0.10274
3.4077, -0.10340
3.4077, -0.10405
3.4077, -0.10470
3.4077, -0.10535
3.4077, -0.10601
3.4077, -0.10666
3.4077, -0.10731
3.4077, -0.10796
3.4077, -0.10861
3.4077, -0.10927
3.4077, -0.10992
3.4077, -0.11057
3.4077, -0.11122
3.4077, -0.11187
3.4077, -0.11253
3.4077, -0.11318
3.4077, -0.11383
3.4077, -0.11448
3.4077, -0.11513
3.4077, -0.11579
3.4077, -0.11644
3.4077, -0.11709
3.4077, -0.11774
3.4077, -0.11839
3.4077, -0.11905
3.4077, -0.11970
3.4077, -0.12035
3.4077, -0.12100
3.4077, -0.12165
3.4077, -0.12231
3.4077, -0.12296
3.4077, -0.12361
3.4077, -0.12426
3.4077, -0.12491
3.4077, -0.12557
3.4077, -0.12622
3.4077, -0.12687
3.4077, -0.12752
3.4077, -0.12818
3.4077, -0.12883
3.4077, -0.12948
3.4077, -0.13013
3.4077, -0.13078
3.5092, -0.087096
3.5092, -0.087748
3.5092, -0.088400
3.5092, -0.089052
3.5092, -0.089704
3.5092, -0.090356
3.5092, -0.091008
3.5092, -0.091660
3.5092, -0.092312
3.5092, -0.092964
3.5092, -0.093616
3.5092, -0.094268
3.5092, -0.094920
3.5092, -0.095573
3.5092, -0.096225
3.5092, -0.096877
3.5092, -0.097529
3.5092, -0.098181
3.5092, -0.098833
3.5092, -0.099485
3.5092, -0.10014
3.5092, -0.10079
3.5092, -0.10144
3.5092, -0.10209
3.5092, -0.10275
3.5092, -0.10340
3.5092, -0.10405
3.5092, -0.10470
3.5092, -0.10535
3.5092, -0.10601
3.5092, -0.10666
3.5092, -0.10731
3.5092, -0.10796
3.5092, -0.10861
3.5092, -0.10927
3.5092, -0.10992
3.5092, -0.11057
3.5092, -0.11122
3.5092, -0.11187
3.5092, -0.11253
3.5092, -0.11318
3.5092, -0.11383
3.5092, -0.11448
3.5092, -0.11513
3.5092, -0.11579
3.5092, -0.11644
3.5092, -0.11709
3.5092, -0.11774
3.5092, -0.11839
3.5092, -0.11905
3.5092, -0.11970
3.5092, -0.12035
3.5092, -0.12100
3.5092, -0.12165
3.5092, -0.12231
3.5092, -0.12296
3.5092, -0.12361
3.5092, -0.12426
3.5092, -0.12492
3.5092, -0.12557
3.6107, -0.068186
3.6107, -0.068838
3.6107, -0.069490
3.6107, -0.070142
3.6107, -0.070795
3.6107, -0.071447
3.6107, -0.072099
3.6107, -0.072751
3.6107, -0.073403
3.6107, -0.074055
3.6107, -0.074707
3.6107, -0.075359
3.6107, -0.076011
3.6107, -0.076663
3.6107, -0.077315
3.6107, -0.077967
3.6107, -0.078619
3.6107, -0.079271
3.6107, -0.079923
3.6107, -0.080575
3.6107, -0.081228
3.6107, -0.081880
3.6107, -0.082532
3.6107, -0.083184
3.6107, -0.083836
3.6107, -0.084488
3.6107, -0.085140
3.6107, -0.085792
3.6107, -0.086444
3.6107, -0.087096
3.6107, -0.087748
3.6107, -0.088400
3.6107, -0.089052
3.6107, -0.089704
3.6107, -0.090356
3.6107, -0.091008
3.6107, -0.091661
3.6107, -0.092313
3.6107, -0.092965
3.6107, -0.093617
3.6107, -0.094269
3.6107, -0.094921
3.6107, -0.095573
3.6107, -0.096225
3.6107, -0.096877
3.6107, -0.097529
3.6107, -0.098181
3.6107, -0.098833
3.6107, -0.099485
3.6107, -0.10014
3.6107, -0.10079
3.6107, -0.10144
3.6107, -0.10209
3.6107, -0.10275
3.6107, -0.10340
3.6107, -0.10405
3.6107, -0.10470
3.6107, -0.10535
3.6107, -0.10601
3.6107, -0.10666
3.6107, -0.10731
3.6107, -0.10796
3.6107, -0.10861
3.6107, -0.10927
3.6107, -0.10992
3.7121, -0.062318
3.7121, -0.062970
3.7121, -0.063622
3.7121, -0.064274
3.7121, -0.064926
3.7121, -0.065578
3.7121, -0.066231
3.7121, -0.066883
3.7121, -0.067535
3.7121, -0.068187
3.7121, -0.068839
3.7121, -0.069491
3.7121, -0.070143
3.7121, -0.070795
3.7121, -0.071447
3.7121, -0.072099
3.7121, -0.072751
3.7121, -0.073403
3.7121, -0.074055
3.7121, -0.074707
3.7121, -0.075359
3.7121, -0.076011
3.7121, -0.076664
3.7121, -0.077316
3.7121, -0.077968
3.7121, -0.078620
3.7121, -0.079272
3.7121, -0.079924
3.7121, -0.080576
3.7121, -0.081228
3.7121, -0.081880
3.7121, -0.082532
3.7121, -0.083184
3.7121, -0.083836
3.7121, -0.084488
3.7121, -0.085140
3.7121, -0.085792
3.7121, -0.086444
3.7121, -0.087096
3.7121, -0.087749
3.8136, -0.051886
3.8136, -0.052538
3.8136, -0.053190
3.8136, -0.053842
3.8136, -0.054494
3.8136, -0.055146
3.8136, -0.055798
3.8136, -0.056450
3.8136, -0.057102
3.8136, -0.057754
3.8136, -0.058406
3.8136, -0.059058
3.8136, -0.059710
3.8136, -0.060362
3.8136, -0.061014
3.8136, -0.061666
3.8136, -0.062319
3.8136, -0.062971
3.8136, -0.063623
3.8136, -0.064275
3.8136, -0.064927
3.8136, -0.065579
3.8136, -0.066231
3.8136, -0.066883
3.8136, -0.067535
3.8136, -0.068187
3.8136, -0.068839
3.8136, -0.069491
3.8136, -0.070143
3.8136, -0.070795
3.8136, -0.071447
3.8136, -0.072099
3.8136, -0.072752
3.8136, -0.073404
3.8136, -0.074056
3.8136, -0.074708
3.8136, -0.075360
3.8136, -0.076012
3.8136, -0.076664
3.8136, -0.077316
3.8136, -0.077968
3.9150, -0.044713
3.9150, -0.045365
3.9150, -0.046017
3.9150, -0.046669
3.9150, -0.047322
3.9150, -0.047974
3.9150, -0.048626
3.9150, -0.049278
3.9150, -0.049930
3.9150, -0.050582
3.9150, -0.051234
3.9150, -0.051886
3.9150, -0.052538
3.9150, -0.053190
3.9150, -0.053842
3.9150, -0.054494
3.9150, -0.055146
3.9150, -0.055798
3.9150, -0.056450
3.9150, -0.057102
3.9150, -0.057755
3.9150, -0.058407
3.9150, -0.059059
3.9150, -0.059711
3.9150, -0.060363
3.9150, -0.061015
3.9150, -0.061667
3.9150, -0.062319
3.9150, -0.062971
4.0165, -0.040801
4.0165, -0.041453
4.0165, -0.042105
4.0165, -0.042757
4.0165, -0.043410
4.0165, -0.044062
4.0165, -0.044714
4.0165, -0.045366
4.0165, -0.046018
4.0165, -0.046670
4.0165, -0.047322
4.0165, -0.047974
4.0165, -0.048626
4.0165, -0.049278
4.0165, -0.049930
4.0165, -0.050582
4.0165, -0.051234
4.0165, -0.051886
4.0165, -0.052538
4.0165, -0.053190
4.0165, -0.053843
4.0165, -0.054495
4.0165, -0.055147
4.0165, -0.055799
4.1179, -0.034933
4.1179, -0.035585
4.1179, -0.036237
4.1179, -0.036889
4.1179, -0.037541
4.1179, -0.038193
4.1179, -0.038845
4.1179, -0.039498
4.1179, -0.040150
4.1179, -0.040802
4.1179, -0.041454
4.1179, -0.042106
4.1179, -0.042758
4.1179, -0.043410
4.1179, -0.044062
4.1179, -0.044714
4.1179, -0.045366
4.1179, -0.046018
4.1179, -0.046670
4.1179, -0.047322
4.1179, -0.047974
4.2194, -0.034281
4.2194, -0.034934
4.2194, -0.035586
4.2194, -0.036238
4.2194, -0.036890
4.2194, -0.037542
4.2194, -0.038194
4.2194, -0.038846
4.2194, -0.039498
4.2194, -0.040150
4.2194, -0.040802
4.2194, -0.041454
4.3209, -0.028413
4.3209, -0.029065
4.3209, -0.029717
4.3209, -0.030369
4.3209, -0.031022
4.3209, -0.031674
4.3209, -0.032326
4.3209, -0.032978
4.3209, -0.033630
4.3209, -0.034282
4.3209, -0.034934
4.3209, -0.035586
4.3209, -0.036238
4.4223, -0.026457
4.4223, -0.027110
4.4223, -0.027762
4.4223, -0.028414
4.4223, -0.029066
4.4223, -0.029718
4.4223, -0.030370
4.4223, -0.031022
4.4223, -0.031674
4.4223, -0.032326
4.4223, -0.032978
4.4223, -0.033630
4.4223, -0.034282
4.5238, -0.024502
4.5238, -0.025154
4.5238, -0.025806
4.5238, -0.026458
4.5238, -0.027110
4.5238, -0.027762
4.5238, -0.028414
4.5238, -0.029066
4.5238, -0.029718
4.5238, -0.030370
4.6252, -0.023198
4.6252, -0.023850
4.6252, -0.024502
4.6252, -0.025154
4.6252, -0.025806
4.6252, -0.026458
4.7267, -0.019286
4.7267, -0.019938
4.7267, -0.020590
4.7267, -0.021242
4.7267, -0.021894
4.7267, -0.022546
4.7267, -0.023198
4.7267, -0.023850
4.7267, -0.024502
4.7267, -0.025155
4.8282, -0.016678
4.8282, -0.017330
4.8282, -0.017982
4.8282, -0.018634
4.8282, -0.019286
4.8282, -0.019938
4.8282, -0.020591
4.8282, -0.021243
4.8282, -0.021895
4.8282, -0.022547
4.8282, -0.023199
4.8282, -0.023851
4.8282, -0.024503
4.9296, -0.015374
4.9296, -0.016026
4.9296, -0.016679
4.9296, -0.017331
4.9296, -0.017983
4.9296, -0.018635
4.9296, -0.019287
4.9296, -0.019939
5.0311, -0.012767
5.0311, -0.013419
5.0311, -0.014071
5.0311, -0.014723
5.0311, -0.015375
5.0311, -0.016027
5.0311, -0.016679
5.0311, -0.017331
5.0311, -0.017983
5.1325, -0.011463
5.1325, -0.012115
5.1325, -0.012767
5.1325, -0.013419
5.1325, -0.014071
5.1325, -0.014723
5.1325, -0.015375
5.1325, -0.016027
5.2340, -0.0095070
5.2340, -0.010159
5.2340, -0.010811
5.2340, -0.011463
5.2340, -0.012115
5.2340, -0.012767
5.2340, -0.013419
5.2340, -0.014071
5.2340, -0.014724
5.3354, -0.0075512
5.3354, -0.0082033
5.3354, -0.0088553
5.3354, -0.0095074
5.3354, -0.010159
5.3354, -0.010812
5.3354, -0.011464
5.3354, -0.012116
5.4369, -0.0055954
5.4369, -0.0062475
5.4369, -0.0068996
5.4369, -0.0075516
5.4369, -0.0082037
5.4369, -0.0088557
5.4369, -0.0095078
5.4369, -0.010160
5.4369, -0.010812
5.4369, -0.011464
5.5384, -0.0049438
5.5384, -0.0055958
5.5384, -0.0062479
5.5384, -0.0068999
5.5384, -0.0075520
5.5384, -0.0082041
5.6398, -0.0042921
5.6398, -0.0049441
5.6398, -0.0055962
5.6398, -0.0062483
5.7413, -0.0036404
5.7413, -0.0042925
5.7413, -0.0049445
5.7413, -0.0055966
5.7413, -0.0062487
5.8427, -0.0016846
5.8427, -0.0023367
5.8427, -0.0029887
5.8427, -0.0036408
5.8427, -0.0042929
5.8427, -0.0049449
5.9442, 0.00027117
5.9442, -0.00038089
5.9442, -0.0010330
5.9442, -0.0016850
5.9442, -0.0023371
5.9442, -0.0029891
5.9442, -0.0036412
5.9442, -0.0042933
6.0456, 0.00027078
6.0456, -0.00038128
6.0456, -0.0010333
6.0456, -0.0016854
6.0456, -0.0023375
6.0456, -0.0029895
6.0456, -0.0036416
6.0456, -0.0042936
6.0456, -0.0049457
6.0456, -0.0055978
